Rank,Name,Chip time,St. number,Nationality,Age cat.
1801,TOMÁŠ HÁJEK,4:12:20,2487,CZE,MAM
1802,PAVEL ČÁP,4:12:35,860,CZE,M40
1803,MARTIN MCKENNA,4:09:31,2167,GBR,M55
1804,SALVATORE GRANITO,4:11:58,319,ITA,M65
1805,SIEGLINDE KÖCHLE,4:12:54,5160,AUT,W45
1806,WILFRIED KÖCHLE,4:12:56,326,AUT,M50
1807,ŠTEFAN HANDŽÁK,4:11:21,1204,-,M60
1808,PETR ČÁSLAVA,4:12:15,2144,CZE,M50
1809,MAXIMILIAN VON PICHLER,4:11:45,3764,AUT,MAM
1810,KATEŘINA GÁLOVÁ,4:09:40,6057,CZE,WAM
1811,KAREN REIDER,4:09:59,5663,USA,WAM
1812,PETR TOMÁŠ,4:13:06,1700,CZE,M40
1813,GONDA PÉTER,4:11:24,3399,HUN,MAM
1814,JIŘÍ FAJT,4:10:46,2433,CZE,MAM
1815,LUKÁŠ FAJT,4:10:47,2190,CZE,MAM
1816,URPO PUUMALAINEN,4:12:01,1435,FIN,M55
1817,IAN HARRIS,4:11:28,3616,GBR,M40
1818,VINCENZO PELLEGRINO,4:12:44,1133,ITA,M40
1819,FERMIN PEREZ ARAMBURU,4:11:37,3774,ESP,M50
1820,KAREN HEISTERBERG,4:12:18,5229,FRA,W45
1821,VICTOR HARDING,4:11:20,3639,GBR,M45
1822,MARTIN BUBEN,4:13:03,2447,CZE,MAM
1823,ALOIS ŠATRA,4:13:08,1153,CZE,M45
1824,PHILIPPE GODEFROY,4:13:43,482,FRA,M45
1825,SVETLANA ISIKHOTSKAYA,4:13:43,4234,RUS,M45
1826,JONATHAN KINGHAN,4:11:26,3827,IRL,MAM
1828,BRIAN GREANEY,4:13:56,2462,USA,MAM
1827,GIORGIO PELAGALLI,4:13:56,3559,ITA,M55
1829,ADAM BOUŠE,4:10:10,2359,CZE,MAM
1831,MARZIO CASAGRANDE,4:13:01,583,ITA,M40
1830,JIŘÍ JANÍČEK,4:11:57,4125,CZE,M50
1832,ANNA BIZI,4:14:02,5247,ITA,W40
1833,GABRIEL BARELL,4:11:07,1355,SUI,M45
1834,JAN KOŠAN,4:12:15,2282,CZE,MAM
1835,ALESSANDRA MARRAS,4:13:16,5423,ITA,W35
1836,ROBERT BALOGH,4:13:17,3475,HUN,MAM
1839,JOSE ANTONIO LENCE PEREZ,4:13:22,917,ESP,M45
1838,ROBERT PITTS,4:13:21,2996,GBR,MAM
1837,JEAN MARC BONNET,4:12:32,1384,FRA,M45
1840,GABOR MAGYARI,4:13:23,2194,HUN,MAM
1841,ROSA VALORI,4:13:03,5377,ITA,W50
1842,STEEGERS TON,4:11:32,3464,NED,M55
1843,ALBIN STRUNA,4:11:53,4039,SLO,M60
1844,ROGER ENG,4:11:57,3630,SUI,MAM
1846,FATIMA OTHMANI,4:13:59,5410,MAR,W40
1846,FATIMA OTHMANI,4:13:59,5410,MAR,W40
1847,JIŘÍ VALOUŠEK,4:13:06,1704,CZE,MAM
1848,KAREL CACKÝ,4:13:06,1703,CZE,MAM
1849,WOLFGANG MEYER,4:10:52,2389,GER,M45
1850,HERMANN SENGA,4:11:49,3557,GER,M50
1851,IVAN SOVIŠ,4:14:28,844,CZE,M60
1852,NATHALIE MOBILLAS,4:13:34,5166,FRA,W40
1853,ANDREA MACOURKOVÁ,4:11:41,5345,CZE,WAM
1854,RAÚL OSCAR GONZÁLEZ,4:14:01,2361,ESP,M45
1855,MARKÉTA ELSTNEROVÁ,4:11:42,6234,CZE,WAM
1856,TOMAS KACMARIK,4:10:38,3990,CZE,MAM
1857,KATEŘINA FUČÍKOVÁ,4:12:27,6086,CZE,WAM
1859,PETR BLAŽKA,4:13:03,1116,CZE,M55
1858,RADOMÍR BLAŽEK,4:13:02,1075,CZE,M40
1860,FRANCO CONTI,4:12:23,3333,ITA,M50
1861,CORNELIA WOLF,4:11:32,5397,SUI,W40
1862,MICHELE GHERARDI,4:14:32,3698,ITA,MAM
1863,PHILIP TSANG,4:12:39,2341,GBR,MAM
1864,NATHALIE FELLAY,4:12:02,5371,SUI,WAM
1865,PAUL KEEFE,4:10:40,3854,USA,M40
1866,MARC DELVAL,4:11:18,306,FRA,M55
1867,THOMAS WEISS,4:11:23,2130,GER,M40
1868,BARBORA STAŇKOVÁ,4:10:41,6045,CZE,WAM
1869,MARTIN ROZEHNAL,4:11:37,1297,CZE,MAM
1870,ASHLEIGH WIENAND,4:13:01,5652,sha,WAM
1871,LUDVÍK HASÍK,4:13:02,1611,CZE,MAM
1872,PAVLÍNA VELIKOVSKÁ,4:14:10,6088,CZE,WAM
1874,JÁN MIČKO,4:13:46,468,SVK,M50
1873,ŠTEFAN ŠTEMPEL,4:13:46,474,SVK,M55
1875,PETR VAŠÍČEK,4:12:04,4225,CZE,MAM
1876,FRANK KACZMAREK,4:14:32,1371,GER,MAM
1877,JIŘÍ WEISS,4:13:39,1634,CZE,MAM
1878,DANA DVOŘÁKOVÁ,4:13:21,5767,CZE,WAM
1879,JEFF DILLON,4:11:53,2147,GBR,M40
1880,PAWEL KOTLARZ,4:13:23,1654,POL,MAM
1882,PAVEL KOUCKÝ,4:13:27,1409,CZE,MAM
1881,RAJ MOHAN,4:12:49,1252,GBR,MAM
1883,SOPHIE HAMON,4:14:08,5391,FRA,W35
1884,JEAN MARC HAMON,4:14:08,484,FRA,M40
1885,MICHAL BURIAN,4:13:40,1712,CZE,MAM
1886,FIONNULA MANN,4:12:31,5668,IRL,W40
1887,IRENA WINIARCZYK,4:14:40,5439,POL,W35
1889,ALVISIO MEI,4:14:41,519,ITA,M65
1888,REMY JAGGI,4:13:06,3635,SUI,MAM
1890,PETRA GAVJANIČOVÁ,4:14:06,5193,CZE,WAM
1891,PABLO BERNABEU,4:12:22,1436,ESP,MAM
1893,LUCIANO BOSCOLO,4:13:47,1475,ITA,M65
1892,KAREL PRÁT,4:12:54,4067,CZE,MAM
1894,PIERRE BALAND,4:15:33,387,FRA,M50
1895,FABIO ROSSETTI,4:13:46,2330,ITA,MAM
1896,MIROSLAV JANÍK,4:13:53,1620,CZE,MAM
1897,CATHERINE BROWN,4:14:44,5372,AUS,W40
1898,LADISLAV TROJAN,4:14:47,1696,CZE,M40
1900,TOMÁŠ URBANEC,4:13:36,3991,CZE,MAM
1899,JOHN MCSHANE,4:13:36,3735,NIR,MAM
1901,FRANCESCO INTERMITE,4:14:48,955,ITA,M45
1903,ALEX DEMPSTER,4:15:01,3579,GBR,MAM
1902,OLLI MARKKU RAINIO,4:15:01,3517,FIN,M60
1904,ALESSANDRO DI BARI,4:14:53,3370,ITA,MAM
1906,BOHUMIL FORTUNA,4:14:50,462,SVK,M55
1905,MIROSLAV TŮMA,4:14:50,2490,CZE,MAM
1907,DANILO SPADINI,4:13:58,1170,ITA,M50
1908,WERNER HALDENWANG,4:13:12,2443,SUI,M50
1909,CHARLOTTE QUAYLE,4:15:13,5733,GBR,WAM
1910,DALIBOR CHRUDINA,4:15:19,2154,CZE,MAM
1911,NICOLE WIRTH,4:13:58,5366,GER,WAM
1912,RADOVAN CHLÁDEK,4:12:10,3417,CZE,MAM
1913,JIŘÍ ŽÁK,4:15:44,1715,CZE,MAM
1914,SAMANTHA HATTON,4:14:21,5729,GBR,W35
1915,EMILIO MARZOCCHI,4:14:21,2324,ITA,M55
1916,MARCELA BEYEROVÁ,4:16:04,6072,CZE,W35
1917,JOSEF TUČEK,4:14:58,2112,CZE,M60
1918,MILAN SENEŠI,4:17:00,3910,CZE,MAM
1919,DAVID VESELÝ,4:17:02,1090,CZE,MAM
1920,TOOMAS DETTENBORN,4:15:55,2423,FIN,M40
1921,ROMAN ŘÍHA,4:14:02,3992,CZE,MAM
1922,GARY WHATMORE,4:16:23,3769,GBR,M40
1923,JAROSLAV SYCHRA,4:16:31,1724,CZE,MAM
1924,FOUBERT ANNE-MARIE,4:14:21,5169,FRA,W50
1925,FABRIZIO MARESCALCO,4:16:34,684,ITA,M40
1926,PENNINCK IGNACE,4:14:36,1583,BEL,M55
1927,PETR DOBEŠ,4:13:25,3300,CZE,MAM
1928,DANIELA PRANGE,4:15:34,5362,GER,WAM
1929,ALBERTO MARTINEZ,4:14:26,4061,ESP,M40
1930,JOSE DOMINGO,4:12:49,3506,ESP,M40
1933,BOHUSLAV KOKTA,4:16:03,1553,CZE,M65
1932,LESLEY WILKINS,4:16:03,5710,CAN,W35
1931,BJÖRN KURZEWITZ,4:14:31,1414,GER,MAM
1935,ROGER BOUDESOCQUE,4:15:03,1382,FRA,M45
1934,LARS ALLHUSEN,4:14:32,1415,GER,MAM
1936,RICHARD MORRIS,4:13:33,3673,GBR,MAM
1937,KEIJO HEINAMAKI,4:15:54,3654,FIN,M55
1938,BEN LAWSON,4:14:26,2119,GBR,MAM
1939,RAAB STEFFEN,4:14:04,3597,GER,MAM
1940,CLAUDIA RAUSCH,4:14:05,5398,GER,WAM
1941,RACHEL GART,4:16:08,5331,USA,WAM
1942,PAVEL MARTINEC,4:16:21,1716,CZE,MAM
1943,JAN ZAJÍC,4:17:53,120,CZE,M50
1944,WERNER RÜGNER,4:16:28,1656,GER,M55
1945,CHARLES READING,4:16:23,2821,CZE,M40
1946,FILIP DVOŘÁČEK,4:15:49,2463,CZE,MAM
1947,LUBOŠ LOOSE,4:16:26,1309,CZE,M40
1950,JAN BABKA,4:17:27,2351,CZE,M40
1948,JAN LAŠTOVIČKA,4:13:31,1642,CZE,MAM
1949,PETR BILINA,4:13:31,912,CZE,MAM
1951,JAN KULHÁNEK,4:15:13,1641,CZE,MAM
1952,JIŘÍ LINHART,4:17:28,1633,CZE,M40
1953,LUBOŠ KUŠNÍR,4:16:16,1215,CZE,MAM
1954,STEPHEN EMPEY,4:15:40,3821,IRL,MAM
1956,JIŘÍ HÜBNER,4:17:44,1723,CZE,MAM
1955,PETER KINGHAN,4:15:41,3829,IRL,MAM
1957,JAROMIR SLOMEK,4:18:03,2254,CZE,M45
1958,DANIEL BLACKWELL,4:15:16,2153,GBR,MAM
1959,VILÉM KAFKA,4:15:39,2461,CZE,MAM
1961,GILLES CREACH,4:16:54,2161,FRA,M50
1960,RAYMOND MORVAN,4:16:53,2162,FRA,M50
1962,JOHANA TROJANOVÁ,4:18:18,6085,CZE,WAM
1963,MARCELA NASNÍDALOVÁ,4:18:19,6017,CZE,WAM
1964,LINDA RYCHLÁ,4:18:19,6083,CZE,WAM
1965,PETRA PROCHÁZKOVÁ,4:14:10,6095,CZE,WAM
1966,STEPHAN HENNIGER,4:15:33,3455,GER,M40
1967,NOÉMI NAGYISTVÁN,4:17:41,5227,HUN,WAM
1968,MICHAL VESELÝ,4:18:43,1089,CZE,M40
1969,PAVEL RAKOVIČ,4:15:58,2458,CZE,M40
1970,JOEL JOUFFRIAULT,4:17:58,2204,FRA,M65
1971,LUKÁŠ MÜLLER,4:16:55,1346,CZE,MAM
1973,BRIAN MILLEN,4:14:48,3341,GBR,MAM
1972,PAUL MILLEN,4:14:47,3342,GBR,MAM
1974,ZDENĚK KASAL,4:15:52,3405,CZE,M50
1975,PETR TŮMA,4:17:13,1175,CZE,MAM
1977,RADIM KOVAL,4:17:39,1063,CZE,MAM
1976,TOMÁŠ TRKAL,4:16:29,3468,CZE,MAM
1978,ANTHONY WORRALL,4:16:27,1500,GBR,MAM
1979,MARK ZEZZA,4:18:06,3940,USA,MAM
1980,FERNAND BERSON,4:15:20,2184,FRA,M60
1981,HEINZ NEUBAUER,4:19:09,1261,GER,M55
1982,DAN HOUSEAGO,4:16:52,3395,GBR,MAM
1983,MARIAN VANČO,4:17:14,1579,CZE,MAM
1985,SASKIA RYDLOVÁ,4:18:53,5436,CZE,WAM
1984,IAN MOFFAT,4:16:20,2370,CZE,M40
1986,MIROSLAVA PETRÍKOVÁ,4:17:00,6218,SVK,WAM
1987,HORST NOFFKE,4:16:50,3555,GER,M60
1988,RICHARD KOLSTER,4:15:15,3358,SWE,MAM
1989,LUCINDA THORLEY,4:15:19,5737,AUS,WAM
1990,LÁSZLÓ KÁDÁR,4:18:37,857,HUN,M40
1991,LADISLAV MARAS,4:19:26,467,SVK,M40
1992,ORIETTA AMICIZIA,4:17:18,5418,ITA,W60
1993,JARMO HIMANKA,4:19:36,812,FIN,M40
1994,KEN WATSON,4:18:46,230,USA,M40
1996,LUBOMÍR PLEŠÁK,4:19:25,4107,CZE,MAM
1995,RENATA HORÁKOVÁ,4:18:14,5349,CZE,WAM
1997,DANIEL PRIOR,4:15:58,3637,GBR,MAM
1998,RADEK KOPČAN,4:17:19,3724,CZE,M40
1999,JIŘÍ KRÁTKÝ,4:18:02,3715,CZE,MAM
2000,VLADIMÍR LYSENKO,4:18:10,1727,CZE,MAM
2002,FRANCK BONNET,4:19:18,151,FRA,M40
2001,SERGIO MINAZZI,4:17:42,3621,ITA,M50
2003,HELENE BONNET LE BRAS,4:19:19,5100,FRA,W35
2004,EMANUELA PIGA,4:19:44,5240,ITA,WAM
2005,JOURNEL GUILLAUME,4:16:19,3562,FRA,MAM
2006,JAN SOTÁK,4:16:53,1555,CZE,M50
2007,VÁCLAV ZITTA,4:19:55,2381,CZE,MAM
2008,TAN SULEYMAN,4:17:36,2101,AUT,M50
2010,ALESSANDRO VANETTI,4:20:08,2208,ITA,MAM
2009,RENATO BIZZOTTO,4:20:08,2302,ITA,M45
2011,CAROLINE OBOSKY,4:16:59,5346,USA,WAM
2012,VLADIMÍR GRANČAY,4:17:02,3384,CZE,M45
2013,ZSUZSANNA BEZERÉDI,4:20:42,5226,HUN,WAM
2014,MONIKA VAVROCHOVÁ,4:19:42,5842,CZE,W35
2015,SVEIN ZACHARIASSEN,4:18:31,1358,NOR,M50
2016,JIŘÍ TAIŠL,4:19:18,1480,CZE,M40
2018,GIOVANNI DETTORI,4:20:02,3662,ITA,M40
2017,JAN RINGHEIM,4:20:02,887,NOR,M50
2019,BALÁZS HAJNAL,4:18:55,3986,HUN,MAM
2020,PAVEL RAKUŠAN,4:20:13,4204,CZE,M40
2021,ROMAN NOVOTNÝ,4:21:15,778,CZE,M40
2022,RASTISLAV FOTTA,4:18:06,2290,SVK,M40
2023,GERALD MCCRACKEN,4:17:32,3398,USA,M40
2024,JOSEF KOZLER,4:21:12,4195,CZE,M45
2025,VINCENT GEORGE SMESSAERT,4:18:43,3307,BEL,MAM
2026,MATTHEW HARRIS,4:18:03,2106,AUT,MAM
2027,WERNER DECK,4:18:45,1356,SUI,M50
2028,HENRI NICOLLERAT,4:18:53,1279,SUI,MAM
2029,GIORGIO SALVETTI,4:19:49,1531,ITA,MAM
2030,DAVID BROOKS,4:20:28,3225,GBR,MAM
2031,FRANTIŠEK HNÍDEK,4:20:30,919,CZE,M50
2032,HANNES HONKONEN,4:20:39,2233,FIN,M55
2033,TAGE JENSEN,4:19:43,1538,DEN,MAM
2035,JAMES LAWSON,4:18:57,751,GBR,MAM
2034,THEODOR STANĚK,4:18:06,3590,CZE,M40
2036,TETSUHIKO SENUMA,4:22:10,3926,JPN,M40
2037,MARTIN ROG,4:19:13,2271,NED,M40
2038,JAN RETT,4:21:28,1717,CZE,M40
2039,VINCENT VERCRUYSSE,4:19:01,1603,BEL,M45
2040,LENKA PÁNOVÁ,4:18:21,6010,CZE,WAM
2041,KATHY AMPONIN,4:21:55,5172,USA,W35
2042,FRANCESCO FEDELI,4:21:31,3757,ITA,MAM
2043,YVETTE NAKAMOTO,4:21:32,5708,CAN,W35
2044,MIRKA HUBEROVÁ,4:22:08,6027,CZE,WAM
2045,MIROSLAV HŘEBECKÝ,4:17:36,4210,CZE,MAM
2046,JAROMÍR VIKUKEL,4:20:11,4207,CZE,M45
2047,DIETER FROMME,4:19:30,381,GER,M50
2049,MICHAEL BARTLOG,4:20:10,1274,GER,M45
2048,TOMÁŠ KOVANDA,4:19:32,3659,CZE,MAM
2050,ANDREW DAVIS,4:18:27,2230,GBR,MAM
2051,VITTORIO PIOVESAN,4:18:54,2103,ITA,MAM
2052,RADEK SOBĚHART,4:19:07,1333,CZE,MAM
2053,FRANTIŠEK STELLNER,4:19:08,1332,CZE,M40
2054,TAMÁS URACS,4:21:02,3473,HUN,MAM
2055,GINO VANTHILLO,4:21:16,3864,BEL,M40
2056,VÁCLAV ALBRECHT,4:18:07,3737,CZE,M45
2057,ZDENĚK STROUHAL,4:22:14,833,CZE,M45
2058,CYRILLE DU PELOUX,4:22:15,934,FRA,M50
2059,Petr Kočí,4:20:09,1325,CZE,M55
2060,PŘEMYSL INDRÁK,4:21:44,1550,CZE,MAM
2061,ELLEN COUGHLAN,4:19:54,5416,IRL,W35
2062,GILLES DUBOIS,4:20:06,2220,FRA,M40
2063,MAURIZIO MECONI,4:22:23,2273,ITA,M55
2064,MARGREET ELZINGA,4:22:24,5688,NED,W50
2065,WIBO ELZINGA,4:22:25,3528,NED,M50
2066,JUAN RAMON ORTI TARAZONA,4:21:34,2215,ESP,M50
2067,PETER ZAN,4:19:35,2356,SVK,MAM
2068,ROMAN BRECKNER,4:21:03,865,AUT,M50
2069,YUTAKA FUROTA,4:19:58,2178,JPN,M45
2070,LIBOR LNĚNIČKA,4:21:46,1559,CZE,MAM
2071,JAN BÍBA,4:19:53,1410,CZE,MAM
2072,PETR KOZLER,4:19:24,2499,CZE,M55
2075,FRANCISCO MORENO,4:21:15,957,USA,M40
2076,GARY EAGLES,4:21:37,767,GBR,MAM
2074,PETER FAIRLEY,4:19:57,3884,CAN,MAM
2073,JAMES SAYCE,4:19:57,3891,CAN,MAM
2077,ABDELAZIZ YOUSFI MALKI,4:22:44,2276,MAR,MAM
2078,FRANTISEK KUBALA,4:19:15,3249,CZE,MAM
2080,RAFAL WALTEROWICZ,4:21:00,2989,POL,MAM
2079,TUOMAS PONTELA,4:19:55,2235,FIN,M50
2081,CUEFF PHILIPPE,4:21:01,3886,FRA,M45
2082,GEORGE FORRESTER,4:22:57,3460,GBR,M60
2083,DOMENICO ARACO,4:23:05,2384,ITA,M45
2085,PETR ANDREJKOVIČ,4:21:46,1331,CZE,M40
2084,TOMÁŠ PIRKL,4:20:30,1574,CZE,MAM
2086,GROSJEAN MICHEL,4:21:01,3824,FRA,M50
2087,JOHANNA STIRRUP,4:20:45,5667,GBR,W45
2088,PETER VAN DER ZIJDEN,4:20:30,2268,NED,M40
2089,JEAN PIERRE IWANOW,4:20:39,1319,FRA,M50
2090,PASCALE BAELEN,4:20:39,5496,FRA,W45
2092,ADAM JANÁČEK,4:22:00,1245,CZE,MAM
2091,RONAN COLMOU,4:21:04,2085,FRA,MAM
2093,EDWIN HOLTKAMP,4:20:35,278,NED,M40
2094,CAROLE FANN,4:22:15,5180,sha,W45
2095,ALEXANDRE ZHDANOV,4:19:21,4235,RUS,M40
2097,SARAH CROOT,4:22:53,5380,GBR,WAM
2096,ZLATICA ŠAFÁŘOVÁ,4:20:59,5431,CZE,W50
2098,CHERYL HILE,4:21:36,5235,USA,WAM
2099,GORDON NEUE,4:22:48,2456,GER,MAM
2100,MAIJA KOPONEN,4:22:55,5396,FIN,W35
2101,JIŘÍ LAŠTŮVKA,4:21:36,3680,CZE,MAM
2102,JIŘÍ HAMPEJS,4:21:27,1247,CZE,MAM
2103,MILAN MARKVART,4:21:10,3970,CZE,MAM
2104,PETER WOLF,4:21:16,3556,GER,M50
2105,JARMILA HOLASOVÁ,4:21:18,6094,CZE,W50
2106,MARK SEABROOKE,4:19:48,3404,GBR,MAM
2107,STEPHANE GUILLEMIN,4:19:39,2337,FRA,M40
2108,HEIDI PLUMMER,4:20:51,5488,USA,WAM
2109,KAREL ČECH,4:23:58,4102,CZE,M60
2110,CARLOS PERERA-ORTIZ,4:21:17,3237,URU,M65
2111,DANIEL PADOLSKY,4:21:16,2189,USA,M40
2112,JIRI STEJSKAL,4:20:31,3428,CZE,M40
2113,KLAAS WINTER,4:22:24,1140,NED,M45
2115,RUDOLF LÁNSKÝ,4:22:24,1341,CZE,M55
2114,ROMAN JEČMÍNEK,4:21:42,4009,CZE,MAM
2116,PAUL JONES,4:22:23,2158,GBR,M40
2118,RADEK ZÁBRODKSÝ,4:23:39,1680,CZE,MAM
2117,PETER PHAROAH,4:23:11,805,GBR,MAM
2119,PASQUALE NUGNES,4:23:03,2326,ITA,M45
2120,KHALID MENNI,4:23:12,1447,MAR,MAM
2122,ROBERT COTTRELL,4:21:07,3614,USA,MAM
2121,DWAYNE LOWES,4:21:07,3224,USA,MAM
2123,FRED VAN DRIEL,4:23:11,1440,NED,M50
2124,RICHARD HAJNÝ,4:24:31,1401,CZE,M50
2125,JOLE SELLAN,4:22:20,5403,ITA,W60
2126,RUSSELL DOBBS,4:22:07,849,GBR,MAM
2127,AKI PUTKONEN,4:21:07,3385,FIN,M40
2128,FRANCO GIORGIO,4:22:13,2219,ITA,M60
2129,LUBOMÍR ŽUFFA,4:20:51,2477,SVK,MAM
2130,JAN HANUŠ,4:22:00,449,CZE,MAM
2131,PAUL MURRAY,4:22:36,3942,USA,MAM
2132,MARCO KUNTZ,4:21:01,2419,GER,MAM
2133,OLGA NETYAGA,4:22:47,5486,RUS,W45
2134,JEAN-CLAUDE GORGES,4:21:06,3448,FRA,M60
2135,SILVIANO GRATTONI,4:23:59,1129,ITA,M60
2136,JEAN-ROBERT LEROY,4:22:12,2201,FRA,M55
2137,PAUL-PETTERI SAVOLAINEN,4:21:21,3521,FIN,MAM
2138,VERENA BURTSCHER,4:23:44,5776,GER,WAM
2139,MARTIN SLEJSKA,4:23:14,2185,CAN,MAM
2140,GOTTFRIED WENGER,4:23:17,1421,GER,M50
2141,MICHAL SOTÁK,4:21:46,2368,CZE,MAM
2142,DOMINIK MOKRIŠ,4:22:14,2449,CZE,MAM
2143,GIAN PAOLO CASULA,4:23:04,3212,ITA,M45
2144,NICOLA BRUTON,4:23:06,5819,GBR,W40
2146,LUBOR MOTEJLEK,4:24:02,3996,CZE,M50
2145,HENK POELAKKER,4:24:02,2211,NED,M40
2147,DARREN WHYTE,4:24:06,2412,GBR,MAM
2148,STEVE ALLEN,4:24:08,3440,GBR,M45
2149,JULIETTE BUSTAMANTE,4:21:53,5607,GBR,WAM
2150,SAHUN THOMPSON,4:22:46,3917,GBR,M45
2151,GÁBOR NAGYISTVÁN,4:24:39,1375,HUN,MAM
2152,GEORG BRAUN,4:24:10,3547,GER,M45
2153,CHRISTINE CLARKE,4:22:29,5635,GBR,W35
2154,DANIELE PICCINNI,4:21:54,2328,ITA,M65
2155,MANFRED HÜBSCH,4:24:02,1263,GER,M55
2157,IVANA CRHOVÁ,4:23:01,6037,CZE,W40
2156,JAN BARABÁŠ,4:22:35,3945,CZE,MAM
2158,JAROMÍR SEIDL,4:23:37,1370,CZE,MAM
2159,ROBERT SVATEK,4:22:36,3454,CZE,MAM
2160,JIŘÍ VLASÁK,4:21:20,1545,CZE,MAM
2161,DAVID PIRRIE,4:23:17,1543,GBR,MAM
2162,ROMAN SAIBERT,4:23:12,2169,CZE,MAM
2164,ANTONIO COLUMBANO,4:23:49,3330,ITA,M40
2163,PAINDAVOINE PASCAL,4:23:16,3795,FRA,M40
2166,KOMETER GUNTHER,4:24:15,3779,AUT,MAM
2165,GEORG GRAUSS,4:24:14,1608,AUT,MAM
2168,JIŘÍ ENGLIŠ,4:24:18,2092,CZE,M65
2167,INGRID KURZEPA,4:23:21,5702,GER,W40
2169,STEVE DAVIDSON,4:25:42,3578,USA,M50
2170,CHRISTINE BELIME,4:25:09,5231,FRA,W50
2171,ALIX THERINCA,4:26:11,303,FRA,M50
2172,VERA VINTEROVÁ,4:22:54,5818,CZE,WAM
2173,ALAN DANSKER,4:26:14,932,USA,M50
2175,ROBERT OTLEY,4:24:27,2129,GBR,MAM
2176,ZACHARY LAMBERT,4:25:21,3691,USA,MAM
2174,SCOTT LEWIS,4:24:27,3293,GBR,MAM
2177,IGNACIO PEREZ,4:24:01,4208,ESP,MAM
2178,JANA MATOUŠKOVÁ,4:25:28,5258,CZE,WAM
2179,JITKA PATKOVÁ,4:24:39,5430,CZE,W45
2180,CHRIS SEENEY,4:23:55,1265,GBR,M55
2181,MILAN HAJDUK,4:24:59,463,SVK,M50
2182,LUKÁŠ RÁZL,4:24:29,2452,CZE,MAM
2184,DUNCAN JAY,4:23:13,3231,GBR,M40
2183,IVAR NORDLAND,4:23:13,1255,NOR,M55
2185,PETER PAPRCKA,4:22:25,3768,SVK,MAM
2186,PAVEL KREJČÍ,4:22:18,4237,CZE,MAM
2188,KARIN FISCHER,4:25:13,5363,GER,WAM
2187,PETR KUBIŠTA,4:24:58,2999,CZE,MAM
2189,WERNER BLASS,4:23:19,783,GER,M55
2190,RADOSLAV PRUŠKA,4:23:29,2995,CZE,MAM
2191,GRAZIANO GATTA,4:26:15,836,ITA,M45
2192,SOFIE JANSSENS,4:25:46,5797,BEL,WAM
2193,PAUL EDWARDS,4:26:08,1338,GBR,M45
2194,BARBORA ČABRÁDKOVÁ,4:26:22,5497,CZE,WAM
2196,KAMIL SEIDL,4:25:09,2485,CZE,MAM
2195,BENITO BALLESTEROS,4:25:09,2350,ESP,M55
2197,TEREZA ROZEHNALOVA,4:23:50,6013,CZE,W35
2199,ANDRÁS VÁRBÍRO,4:26:43,2193,HUN,MAM
2198,ROMAN POLÁK,4:22:45,4106,CZE,MAM
2200,DAVID ROSENFELD,4:26:46,4057,USA,M55
2201,KRISTIN CHARIPAR,4:23:31,5783,USA,WAM
2202,MARC BALOG,4:24:19,1302,USA,MAM
2203,MILOŠ KRÁLÍČEK,4:24:35,3302,CZE,M55
2204,DANIEL MANDULA,4:26:57,3879,CZE,MAM
2205,MICHAL HOLAN,4:25:42,2472,CZE,MAM
2206,ANDREJ PLECHÁČEK,4:26:59,1678,CZE,M50
2207,TOMÁŠ PAUL,4:24:27,2448,CZE,MAM
2208,DAVID MOZLEY,4:23:51,3226,GBR,M40
2210,GORDON ROBINSON,4:26:00,1323,sha,MAM
2209,CRAIG HUDSON-BENNETT,4:25:59,3353,sha,MAM
2211,MICHAEL HULL,4:25:38,1335,GBR,M40
2212,EMILY JOHNSON,4:25:38,5821,USA,WAM
2213,REINER WITTMANN,4:23:55,3650,GER,M40
2214,ANDREJ JACKO,4:24:46,3461,SVK,M50
2215,NIGEL FLETCHER,4:24:47,4055,GBR,MAM
2216,ENTCHO IVANOV,4:25:11,2157,BEL,M40
2218,FRANTIŠEK NOVÁČEK,4:26:43,3980,CZE,MAM
2217,NORBERT JAKSCH,4:26:21,827,GER,M50
2219,GEORG BARDEL,4:24:54,1506,GER,MAM
2220,PAWEL SOKOLOWICZ,4:25:17,2093,POL,MAM
2221,RADIM FRIEDL,4:25:22,1368,CZE,MAM
2222,JAN GROZDANOVIČ,4:25:58,2222,CZE,M45
2223,BERNARD ALIMI,4:26:02,3217,FRA,M55
2224,LUBOMÍR OKRUHLICA,4:24:05,4071,SVK,M50
2225,KATE CATTELL,4:24:43,5339,GBR,WAM
2226,TOMÁŠ ZEMAN,4:25:44,3471,CZE,MAM
2227,VENDULA HUCKOVÁ,4:24:44,5498,CZE,WAM
2229,PAUL RICE,4:27:06,3272,GBR,MAM
2228,SARAH WISE,4:24:44,5718,GBR,WAM
2230,PETER HOOPER,4:27:22,3253,GBR,MAM
2231,PETRA KADĚROVÁ,4:24:22,6122,CZE,WAM
2232,RONALD FRANK,4:27:08,1402,CZE,M50
2233,PHILIPA HENDERSON,4:27:24,5731,AUS,WAM
2234,ZSOLT KOCSI,4:25:44,2177,HUN,MAM
2235,ATTILA DÉVAI,4:25:44,3932,HUN,MAM
2236,VITO LIPPOLIS,4:25:38,3572,BEL,M45
2238,GEORGIO CAPPELLETTI,4:27:17,3923,ITA,MAM
2237,GUY HELBERT,4:26:50,871,FRA,M45
