Rank,Name,Chip time,St. number,Nationality,Age cat.
2664,MONGIS ISABELLE,4:31:45,F428,FRA,W40
2665,MICHELE ALLAMPRESE,4:31:45,2323,ITA,M45
2666,LUBOMIR JIRÁSKO,4:31:47,1452,CZE,MAM
2667,PETRA VALOUCHOVÁ,4:31:48,F940,CZE,WAM
2668,JAN ŠAFRÁNEK,4:31:53,1489,CZE,MAM
2669,PAVLÍNA PRAVDOVÁ,4:31:54,F705,CZE,W40
2670,TOMÁŠ KNAP,4:31:55,3468,CZE,MAM
2671,YVETA LUNAKOVA,4:32:01,F409,ITA,W50
2672,DARIO ACERBIS,4:32:02,815,ITA,M40
2673,ROSSELLA MILEO,4:32:03,F192,ITA,WAM
2674,MARA OSIO,4:32:05,F709,ITA,WAM
2675,WIESLAW PASTUSZKA,4:32:14,1551,POL,M55
2676,MARTIN KUCERA,4:32:16,2304,CZE,MAM
2677,JOHAN VAN NOTEN,4:32:18,3582,BEL,MAM
2679,KARL HEINZ THOMA,4:32:20,3738,GER,M45
2678,RALF BERGMANN,4:32:20,2306,GER,M50
2680,DANIEL ELLIS,4:32:21,3714,GBR,MAM
2681,LUCA SCOZZAFAVA,4:32:24,3854,ITA,MAM
2682,TOMÁŠ FRIŠ,4:32:26,3285,CZE,MAM
2683,JIRÍ HORSKÝ,4:32:27,4031,CZE,MAM
2684,MIROSLAV CÁBELKA,4:32:28,4045,CZE,MAM
2685,VESSELIN VATCHKOV,4:32:29,1968,BUL,M40
2686,AMANY KHALIL,4:32:32,F120,EG,W40
2687,ADAM KAUTSKÝ,4:32:32,3725,CZE,MAM
2688,ROLAND BUNGE,4:32:32,2006,RSA,M55
2689,CYNTHIA RYAN,4:32:33,F441,CAN,W50
2690,RUDOLF LANSKY,4:32:37,2517,CZE,M60
2691,PETR DENEMAREK,4:32:40,1545,CZE,MAM
2692,JULIAN HILL,4:32:41,3649,GBR,MAM
2693,TOMÁŠ JANDURA,4:32:47,2929,CZE,MAM
2694,TOMÁŠ SOVA,4:32:48,2259,CZE,MAM
2695,JAMES CARRAHER,4:32:51,525,IRL,M50
2696,DARREN KEEP,4:32:53,3434,GBR,MAM
2697,KATHERINE BRICKLEY,4:32:53,F387,GBR,WAM
2698,VÁCLAV ERBEN,4:32:55,3318,CZE,M40
2700,NEIL PICKERILL,4:32:56,3203,GBR,M40
2699,DESMOND JEAN-PAUL,4:32:56,2378,GBR,M40
2701,MILAN MAZÁNEK,4:32:59,1969,CZE,M45
2702,GIUSEPPE LAURIA,4:33:00,2186,ITA,M55
2703,MARTIN GAZDA,4:33:04,3014,CZE,M40
2704,PIERANTONIO RIZZATO,4:33:05,2598,ITA,M55
2706,KAMIL NOSEK,4:33:07,2163,CZE,MAM
2705,VIKTOR VANŽURA,4:33:07,3446,CZE,MAM
2708,HANKA SCHARGITZ,4:33:10,F399,GER,WAM
2707,JIRÍ HRUŠKA,4:33:10,2841,CZE,MAM
2709,JOAO ALBERTO SILVA,4:33:16,3556,POR,MAM
2710,JAROSLAVA NOVOTNÁ,4:33:17,F405,CZE,WAM
2712,ONDREJ KUBÍK,4:33:19,1884,CZE,MAM
2711,LUCIE TILLOVÁ,4:33:19,F935,CZE,WAM
2714,MARIA GARCIA,4:33:23,F430,FRA,W40
2713,ZOLTÁN HADNAGY,4:33:23,F447,HUN,W45
2716,INGRID TOSSMANN,4:33:24,F823,AUT,W50
2715,NORBERT ORDOG,4:33:24,3727,SVK,MAM
2717,SOLVEIG OHLSSON,4:33:28,F207,SWE,W50
2718,JIRÍ KOCOUREK,4:33:31,2902,CZE,M60
2719,JANA FRUNCOVÁ,4:33:34,F866,CZE,W40
2720,GYULA MISKOLCI,4:33:37,2717,HUN,M40
2721,JAKUB CAUDR,4:33:39,2441,CZE,MAM
2722,JEAN-MICHEL JACQUET,4:33:44,2557,FRA,MAM
2723,MAURIZIO ORRIGO,4:33:46,2417,ITA,M40
2724,LILIANA GARIBOGLIO,4:33:47,F278,ITA,W45
2725,ERIC BERTALOT,4:33:47,1768,ITA,M45
2726,JAKUB SOCHOR,4:33:50,3932,CZE,MAM
2728,BERTIE MATTHEWS,4:33:51,3299,GBR,M45
2727,SARAH MATTHEWS,4:33:51,F636,GBR,W35
2729,BOLESLAV VYSLOUŽIL,4:33:57,3013,CZE,MAM
2730,RICHARD HAJNÝ,4:33:58,1396,CZE,M55
2731,ROBERTO FRANZOI,4:33:59,1650,ITA,MAM
2732,TOMÁŠ HRUŠ,4:34:02,3822,CZE,MAM
2733,ELENA GALIZIOLI,4:34:04,F252,ITA,WAM
2734,ANDERS GIDEVALL,4:34:05,964,SWE,MAM
2735,REGINA COADY,4:34:06,F411,CAN,W45
2736,DAVID MANN,4:34:08,1704,AUT,M50
2737,ALESSANDRO BALDINI,4:34:09,2349,ITA,M50
2738,DAVID KEDRA,4:34:11,4020,CZE,MAM
2739,FRANTISEK KUBALA,4:34:12,1957,CZE,MAM
2740,LARS OLE AABYE,4:34:12,1085,DEN,MAM
2741,MARTIN HRIB,4:34:13,3901,CZE,MAM
2742,MARTIN PECHOUCEK,4:34:16,2443,CZE,MAM
2743,SVATOPLUK ŠVARÍCEK,4:34:24,1802,CZE,MAM
2744,ENRICO MARTIN,4:34:25,3628,ITA,MAM
2745,MARTIN HOLEC,4:34:27,2412,CZE,MAM
2746,GERARDO BRIONES,4:34:28,1056,USA,M40
2747,LIZBETH RAMIREZ,4:34:30,F871,PAN,W40
2748,PAVEL SEMELA,4:34:31,4038,CZE,MAM
2749,MAREK LIEBSCHER,4:34:36,1464,CZE,MAM
2750,BAUER FLORIAN,4:34:37,952,GER,M45
2752,ANTONELLA DI CARLO,4:34:38,F656,ITA,W40
2753,ANTONIO DI ZAZZO,4:34:38,909,ITA,M45
2751,ROSARIO GERMANI,4:34:38,3477,ITA,M45
2754,BOVAY CLAUDINE,4:34:38,F401,SUI,W55
2755,WIM PROOST,4:34:41,1039,BEL,M45
2756,KAMILA NEMRAVOVÁ,4:34:44,F374,CZE,W40
2757,CRISTINA TERENZIANI,4:34:50,F449,ITA,W50
2758,ASSUNTA FAVA,4:34:50,F260,ITA,W40
2759,TRACY FARRELL,4:34:51,F378,GBR,W35
2760,AIKATERINI FETALIDOU,4:34:52,F434,GRE,W40
2761,GIANLUIGI DOTTI,4:34:54,3780,ITA,M45
2763,LUKÁŠ KOVANDA,4:34:56,2682,CZE,MAM
2762,JEAN-LUC LANOE,4:34:56,2273,FRA,M55
2764,ENRICO ROTA,4:34:57,4029,ITA,M40
2765,GIANCARLO TERZI,4:34:58,1183,ITA,M40
2766,ZUZANA CHOCHOLOVÁ,4:34:59,F170,CZE,WAM
2767,KAROLA HEINICKE,4:35:01,F548,GER,W40
2768,AISLING O' RIORDAN,4:35:02,F372,IRL,W35
2769,JIRÍ BEZDEK,4:35:03,3711,CZE,MAM
2770,EINAR OLAI JOHANSEN,4:35:04,2408,NOR,M65
2771,CHASSARD MICHAEL,4:35:09,3346,FRA,M45
2772,CSILLA BARANSKI,4:35:10,F813,HUN,W35
2773,PÁL KÓSA,4:35:11,2845,HUN,M50
2774,ZSOLT NYÁRY,4:35:11,1747,HUN,MAM
2775,MARTIN BRANDSTEIN,4:35:12,1808,CZE,MAM
2776,ZDENEK DANCO,4:35:14,1379,CZE,MAM
2777,DANA SMITH,4:35:16,F693,CZE,WAM
2779,BURKHARD THEEL,4:35:18,1617,GER,M40
2778,MARTIN MICHÁLEK,4:35:18,1426,CZE,MAM
2781,JOSEF BURIAN,4:35:20,1973,CZE,MAM
2780,BERND BOKLAGE,4:35:20,4024,GER,M55
2782,GALLIONE MASSIMO,4:35:21,2329,ITA,M55
2783,CHRISTOPHER MERRIMAN,4:35:22,3775,USA,MAM
2784,PETR BRYKNER,4:35:23,1642,CZE,M40
2785,MORENO SALVADOR,4:35:24,2742,ITA,M45
2786,FRANS PATRICIA,4:35:27,F938,BEL,W45
2787,FRANZ LORENZ,4:35:28,3540,GER,M50
2789,JUSSI KÄRÄVÄ,4:35:28,3307,FIN,MAM
2788,MAES LUC,4:35:28,2753,BEL,M45
2790,JONATHAN BEVAN,4:35:30,2419,GBR,MAM
2791,BRUNA CESARONI,4:35:37,F947,ITA,W45
2792,JAN PEKNÝ,4:35:39,2498,CZE,MAM
2793,JAN KINKOR,4:35:44,2157,CZE,MAM
2794,LEONARDO GOULANDRIS,4:35:45,3648,GRE,M40
2795,LUKÁŠ KOUKAL,4:35:50,1859,CZE,MAM
2796,NAREIKE UWE,4:35:55,1628,GER,M45
2797,MICHAEL T YOUCHAK,4:35:57,2344,USA,M45
2798,CHRISTIE SHOCKLEY,4:36:01,F904,USA,WAM
2799,JOHANNA VIITA,4:36:03,F762,FIN,W40
2800,DMITRIJ KRASIUN,4:36:07,1052,CZE,MAM
2802,PAVEL BOUŠKA,4:36:15,2711,CZE,MAM
2801,LUCIE PILNÁCKOVÁ,4:36:15,F459,CZE,WAM
2803,SOLONE MATALON,4:36:18,2638,ITA,MAM
2805,CHRISTIAN NEUHOFF,4:36:22,2383,GER,MAM
2804,YUJI SHIMOMISE,4:36:22,2474,JPN,M45
2806,THEODOR STANĚK,4:36:23,2116,CZE,M45
2807,ROUSSEL GUILLAUME,4:36:23,2310,FRA,MAM
2808,PAVEL CHALUPA,4:36:28,2930,CZE,MAM
2809,MARK WHYTON,4:36:29,2395,GBR,M40
2810,PAULA WALLACE,4:36:38,F648,GBR,W35
2811,PÉTER SZABÓ,4:36:45,2426,HUN,M50
2812,ÁRPÁG MEGYERII,4:36:45,3356,HUN,M45
2813,RAMI KURTH,4:36:47,4048,FIN,MAM
2814,ROLAND HENN,4:36:51,3336,GER,M60
2815,JAROSLAV NITSCHMANN,4:36:56,1386,CZE,MAM
2816,ALBERTO TORRIJOS,4:37:03,1872,ESP,MAM
2817,ROBERT SCHÜLLER,4:37:05,4028,CZE,MAM
2818,KATIE WINK,4:37:06,F751,USA,WAM
2819,JOHN CASEY,4:37:06,3651,IRL,MAM
2820,MICHAL FIALA,4:37:07,2681,CZE,MAM
2821,JOSEF TOMŠÍCEK,4:37:12,3316,CZE,MAM
2822,ÄIMAD BRAHIMI,4:37:13,2564,FRA,MAM
2823,MATAYRON GILLES,4:37:19,3502,FRA,MAM
2824,FINOLA WILSON,4:37:26,F677,GBR,W35
2825,TORBJORN ANDREASSEN,4:37:27,2396,NOR,MAM
2826,CRISTIANO ASCARI,4:37:29,2266,ITA,MAM
2827,PATRIK SALINGER,4:37:30,2291,CZE,MAM
2828,MARIE COUDE,4:37:31,F450,FRA,W45
2829,BERNADETT NAGY,4:37:38,F125,HUN,WAM
2830,PAVEL SVOBODA,4:37:44,2641,CZE,M40
2831,LAURENT THIRON,4:37:46,2158,FRA,M45
2832,KAREL MACHÁCEK,4:37:47,3859,CZE,MAM
2833,PAWEL POLASIK,4:37:49,3481,POL,MAM
2834,PAVEL KRIKL,4:37:51,4004,CZE,MAM
2835,JANET HELMER,4:37:52,F463,CAN,W40
2836,VÁCLAV KRÁL,4:37:54,2064,CZE,MAM
2837,MIRKA HUBEROVÁ,4:37:57,F351,CZE,WAM
2838,HEINER LUDWIG,4:38:02,2106,GER,M55
2840,MACIEJ ORLIK,4:38:02,2747,POL,MAM
2839,MARTINE HARQUET,4:38:02,F195,FRA,W55
2841,ALICE KENNEDY,4:38:03,F850,CAN,W45
2842,LADISLAV KÁLMÁN,4:38:04,3522,HUN,MAM
2843,DAVID JOHNSON,4:38:08,3845,GBR,M40
2844,JAN JAGODZINSKI,4:38:10,2661,CAN,M60
2845,TUULA KURKIPÄÄ,4:38:11,F750,FIN,W35
2846,VESA KOSKINEN,4:38:13,1476,FIN,M45
2847,SLOSIARIK JAROSLAV,4:38:15,3542,SVK,MAM
2848,MICHAEL KRAMPL,4:38:16,2527,CZE,MAM
2851,JAROMÍR BLEJCHAR,4:38:17,2352,CZE,M50
2850,JAKUB KOTRC,4:38:17,3348,CZE,MAM
2850,JAKUB KOTRC,4:38:17,3348,CZE,MAM
2852,MILAN NOVÁK,4:38:18,2203,CZE,MAM
2853,DANIELLE MAZARS,4:38:23,F720,FRA,W60
2854,MONTI MARCO,4:38:24,1560,ITA,M60
2856,ROBERT AIELLO,4:38:27,3705,CAN,M50
2855,MIKKO SAAVALAINEN,4:38:27,2297,FIN,MAM
2857,TAPIO LAAKKO,4:38:27,2296,FIN,M40
2858,ALFREDO VALENTI,4:38:31,2459,ITA,M50
2860,ESPRIT GÉRARD,4:38:40,3301,FRA,M60
2859,DAVID VRÁBEL,4:38:40,3466,CZE,MAM
2861,THERESA WILHELM,4:38:42,F770,USA,W35
2862,PAOLA NORIS,4:38:45,F371,ITA,W40
2863,PAVEL BURIAN,4:39:02,3973,CZE,MAM
2864,CRISCI SILVANA,4:39:03,F810,ITA,W50
2865,PETR KOCÍ,4:39:05,2523,CZE,MAM
2866,PIERRE JOYE,4:39:07,2211,SUI,M45
2867,SHLOMO GREENBERG,4:39:19,3856,ISR,M50
2868,MICHELLE ANDRES,4:39:20,F282,USA,W35
2869,GRÜBL THOMAS,4:39:24,1309,GER,M40
2871,TOMASZ DUCHINSKI,4:39:27,452,POL,MAM
2870,MARK STAPLES,4:39:27,2185,GBR,M50
2872,HARLEY LOOK,4:39:29,1292,USA,M50
2873,SUSAN LOOK,4:39:30,F209,USA,W50
2874,PETER MUNZ DR.,4:39:50,3704,GER,M45
2875,GIORGIO ADAMI,4:39:56,2763,ITA,MAM
2878,VLASTIMIL ŠENKÝR,4:39:57,3736,CZE,M40
2877,TATU PARVIAINEN,4:39:57,3672,FIN,MAM
2876,CHRISTINE GUTKNECHT,4:39:57,F640,GER,W50
2880,PAVEL ŠAFÁR,4:40:00,2524,CZE,MAM
2879,YVON RIOU,4:40:00,480,FRA,M55
2881,ŠÁRKA WIESNEROVÁ,4:40:02,F206,CZE,W40
2882,RAFAEL MARTINEZ MARCHANTE,4:40:03,2691,ESP,MAM
2883,ARDUINO SCARSINI,4:40:03,1933,ITA,M60
2884,VLADIMÍRA GLATZOVÁ,4:40:13,F903,CZE,W45
2885,MIKAEL PETERSEN,4:40:18,3486,DEN,MAM
2886,HONG HOW QUEK,4:40:26,2587,SGP,MAM
2887,MARTIN MAHOR,4:40:27,3911,CZE,MAM
2888,MARTIN ŠRÁMEK,4:40:28,2463,CZE,MAM
2889,TOMÁŠ BAJER,4:40:32,1857,CZE,M40
2890,MAISA ORAVAMÄKI,4:40:34,F806,FIN,W40
2891,ANSSI ANONEN,4:40:36,3782,FIN,MAM
2892,ANTTI ANONEN,4:40:37,3783,FIN,M50
2893,ŠIMON MACHARÁCEK,4:40:38,1438,CZE,MAM
2894,VITALII IORDAN,4:40:42,2068,MOL,MAM
2895,MILAN MARKVART,4:40:45,3470,CZE,MAM
2896,PETR ZAVADIL,4:40:47,375,CZE,MAM
2897,RICCARDO CALDONAZZI,4:40:49,2429,ITA,M55
2898,MARINELLA BONIFANTI,4:40:51,F482,ITA,W55
2899,MARGARET BARRETT,4:40:53,F253,USA,W45
2900,PAVLA JECHOVA,4:40:54,F355,CZE,W60
2901,LUBOMÍR PLEŠÁK,4:40:56,2115,CZE,MAM
2902,STANISLAV HÁŠA,4:40:59,3784,CZE,MAM
2903,GARY COULTART,4:41:03,3786,GBR,M40
2904,JIRÍ PETR,4:41:09,4025,CZE,M55
2905,CARLA CISCATO,4:41:10,F896,ITA,W45
2906,MINNA UUSITALO,4:41:12,F789,FIN,W35
2907,LADISLAV KLÍMA,4:41:15,3643,CZE,MAM
2909,JERZY LECHOWICZ,4:41:17,2444,POL,M55
2908,KRZYSZTOF LEJCZAK,4:41:17,2187,POL,M45
2910,DULOUT PASCALE,4:41:19,F711,FRA,W45
2911,DANIEL O´CALLAGHAN,4:41:23,2675,GBR,MAM
2912,DUCHI CHRISTIAN,4:41:26,1549,FRA,M50
2913,MARTINE SIMON,4:41:26,F461,FRA,W50
2914,MARTIN ROD,4:41:34,3959,CZE,MAM
2915,ARIK YOFFE,4:41:38,3695,ISR,MAM
2916,DONNA DOUTHWAITE,4:41:40,F354,GBR,W35
2919,FILIP KRUTSKÝ,4:41:43,3362,CZE,MAM
2917,MICHAELA JERNEKOVÁ,4:41:43,F472,CZE,WAM
2918,ALEXANDER ROVNÝ,4:41:43,2539,SVK,M55
2920,JIRÍ JANUŠKA,4:41:47,2124,CZE,MAM
2921,KATARINA STETZ,4:41:47,F772,SWE,WAM
2922,IVO BENEŠ,4:41:56,3843,CZE,MAM
2923,LISA BEERS,4:41:57,F910,USA,W40
2924,JOSEF HAMAN,4:41:58,2804,CZE,MAM
2925,LINDA HENSMAN,4:41:58,F814,CAN,W55
2926,MASSIMILIANO MELLINI,4:41:58,3772,SUI,M40
2927,VERA ŠKOPOVÁ,4:42:04,F607,CZE,WAM
2928,JAN HANUŠ,4:42:10,1404,CZE,MAM
2929,MALLA JUUTILAINEN,4:42:14,F208,FIN,W40
2930,SILVIA BRESCIANI,4:42:17,F197,ITA,W45
2932,PAVEL TAUCHMAN,4:42:24,3347,CZE,MAM
2931,CORRY WESTBROOK,4:42:24,F397,USA,W35
2933,BRUNO TUBERGA,4:42:29,785,ITA,M45
2934,GIANPIETRO COLOMBO,4:42:30,779,ITA,M50
2935,PETR KOZLER,4:42:32,3044,CZE,M55
2936,MANFRED SCHAWOHL,4:42:39,2049,GER,M50
2937,BRIGNONE LAURENCE,4:42:40,F453,FRA,W45
2938,STEFANO BALDINI,4:42:41,2350,ITA,M50
2939,JOSEF SYCHRA,4:42:52,838,CZE,MAM
2940,ANDRZEJ WECLAWEK,4:42:55,1698,POL,M55
2941,IVAN SOVIŠ,4:42:59,100,CZE,M60
2942,JIRÍ REJL,4:43:08,389,CZE,M45
2943,VANESSA AIELLO,4:43:09,F467,CAN,WAM
2944,DAVID RICHTER,4:43:10,3329,CZE,MAM
2945,ZUZANA ALEXANDERCÍKOVÁ,4:43:11,F907,SVK,WAM
2946,SAM CLARK,4:43:11,1463,GBR,MAM
2947,KLAUS LESKE,4:43:12,2357,GER,M40
2948,JIRÍ NEKUŽA,4:43:12,1407,CZE,M55
2949,VLADIMÍR MAJRYCH,4:43:20,2172,CZE,MAM
2950,JIRÍ HLAVÁC,4:43:23,3335,CZE,MAM
2951,PAWEL ISKRZAK,4:43:23,2727,POL,MAM
2952,ALESSANDRO CONTI,4:43:27,2322,ITA,M40
2953,JIRÍ SPEVÁCEK,4:43:33,2073,CZE,M55
2954,PETR PAŠEK,4:43:45,1632,CZE,MAM
2955,LADISLAV SZABO,4:43:50,2933,SVK,M60
2956,KATE EGAN,4:43:51,F422,USA,W35
2957,VINCENT DAVID,4:43:53,4057,FRA,M45
2958,VITALY LUKYANOV,4:43:55,2363,RUS,M55
2959,GERARD VANROOTSELAAR,4:43:56,3951,NED,M65
2960,BRIAN MC INTYRE,4:43:59,2562,IRL,M40
2961,VLADIMÍR HELEŠIC,4:44:02,2453,CZE,MAM
2962,PAUL DONAGH,4:44:06,3637,IRL,M40
2963,DOMINIQUE LANDRY,4:44:09,1428,FRA,M45
2964,MARTIN ŠPERL,4:44:15,2029,CZE,M45
2965,ANTONÍN UNGR,4:44:17,1675,CZE,M55
2967,HOLLEY ABRAMS,4:44:21,F500,CZE,WAM
2966,LYDIE GLAJEAN,4:44:21,F452,FRA,W45
2968,TOM HICKSON,4:44:23,3405,GBR,MAM
2970,MICHAL PRAŽÁK,4:44:24,2513,CZE,MAM
2972,JAMES NAIRN,4:44:24,2914,GBR,MAM
2973,RADEK MOC,4:44:24,1068,CZE,MAM
2969,MARK CRANK,4:44:24,3541,GBR,MAM
2971,SCOTT CURTIS,4:44:24,3250,SCO,MAM
2974,ROSARIO CALATO,4:44:25,2789,ITA,M55
2975,CLIVE LEWIS,4:44:27,3687,GBR,M55
2977,RENATA VAŠINOVÁ,4:44:29,F864,CZE,W35
2976,CARTA MAURIZIO,4:44:29,1854,ITA,M50
2978,STEVEN ARCHIBALD,4:44:33,3207,SCO,M45
2979,OLIVÉR ZOMBÓ,4:44:34,284,HUN,MAM
2980,DANIELA DE FELICI,4:44:37,F949,ITA,W45
2981,ROSANNA ZENI,4:44:45,F462,ITA,W45
2982,OLIVER BLŠTÁK,4:44:47,3032,CZE,M40
2983,GUERRA JORGE-RICARDO,4:44:50,2346,GUA,M50
2984,TAKAYUKI HINO,4:44:54,2471,JPN,M55
2985,CSILLA GUTTER,4:44:54,F480,HUN,W40
2986,HENNER MÖNNINK,4:44:58,2107,GER,MAM
2987,TOMÁŠ KOVANDA,4:44:59,2609,CZE,MAM
2988,ROSTISLAV BEHOUNEK,4:45:09,2345,CZE,M45
2989,RAINER SELLESK,4:45:10,445,GER,M60
2990,SÁNDOR GAVULA,4:45:20,2566,HUN,MAM
2991,ZDENEK BELKO,4:45:28,507,SVK,M45
2992,LEOŠ FLODR,4:45:29,3957,CZE,MAM
2993,ADOLFO PEREZ,4:45:31,2320,USA,M50
2994,BENJY PORTER,4:45:36,1826,RSA,MAM
2995,ALAN DA COSTA,4:45:36,2537,RSA,M40
2996,EDWARD PADEN,4:45:37,3625,GBR,MAM
2997,BERNARD TOQUET,4:45:38,2070,FRA,M60
2998,PETR BERÁNEK,4:45:43,3230,CZE,MAM
2999,JOACHIM ERB,4:45:44,637,GER,M40
3000,MICHAEL KEARNEY,4:45:45,1444,GBR,M55
3001,GAJAN CHELLAPPAH,4:45:46,1366,GBR,MAM
3002,MAREK KNAZE,4:45:50,3605,CZE,MAM
3003,GAETANO ROMANO,4:45:52,689,ITA,M40
3004,MAGNE SKINDERHAUG,4:45:53,2369,NOR,M65
3005,JENNIFER MURKISON,4:46:00,F730,USA,W40
3006,WILLIAM VLCEK,4:46:03,4034,GBR,M45
3007,BARBARA GONFIANTINI,4:46:10,F831,ITA,WAM
3008,FRANCESCO NAPOLITANO,4:46:11,3863,ITA,M45
3009,PIERRE ROGER,4:46:15,1657,FRA,M65
3010,HELENE LEMAIRE,4:46:19,F297,FRA,W45
3011,MARTTI UOTILA,4:46:21,3717,FIN,M40
3012,MANINETTI ERIKA,4:46:23,F811,ITA,WAM
3013,PETR NEZVAL,4:46:24,1465,CZE,MAM
3014,JAKUB HRABÁK,4:46:24,3702,CZE,MAM
3016,BECKY LIDSTER,4:46:31,F766,GBR,WAM
3015,RIVALI SAAD,4:46:31,2063,MAR,M45
3017,RADOVAN ŠTOL,4:46:32,2642,CZE,MAM
3019,THEOCHARIS ZOURNATZIS,4:46:36,2639,GRE,MAM
3018,PETRA VONDRÁCKOVÁ,4:46:36,F624,CZE,WAM
3021,JIRÍ KRÁTKÝ,4:46:37,2130,CZE,MAM
3020,MILAN HAJDUK,4:46:37,3799,SVK,M50
3022,PETRA BARTOŠOVÁ,4:46:42,F359,CZE,WAM
3023,VLADIMÍR POLÍVKA,4:46:42,4010,CZE,MAM
3024,ANDREAS DONNER,4:46:43,2195,GER,M45
3025,PAVOL GAŠAJ,4:46:45,3574,SVK,M60
3026,ELEONORE ELISA THÖNI,4:46:50,F488,AUT,W55
3027,TOMAS STEIN,4:46:53,3012,CZE,MAM
3028,ZDENEK PETRŽÍLEK,4:47:02,2431,CZE,M50
3029,MITCH MCINERNEY,4:47:03,2931,USA,MAM
3030,PAVEL STUDENÝ,4:47:07,1410,CZE,MAM
3031,MICHELA DI VIRGILIO,4:47:08,F948,ITA,WAM
3032,RENATA FORTUNOVA,4:47:11,F623,SVK,WAM
3033,VLADIMÍR KRASIUN,4:47:15,3933,CZE,MAM
3034,ADRIANA CESARONI,4:47:16,F946,ITA,W45
3035,FLORENT DENIS,4:47:22,2219,FRA,M40
3036,VINCENT HELIARD,4:47:24,723,FRA,M40
3037,STEPHEN RICKLES,4:47:25,3304,USA,M55
3038,JEAN-BAPTISTE PHILIPPART,4:47:30,1646,FRA,MAM
3039,JOSEF SPURNÝ,4:47:31,2695,CZE,M55
3040,JONATHAN SPRIGENS,4:47:31,3627,GBR,MAM
3041,PATRICK PHILIPPART,4:47:39,2427,FRA,M45
3042,JONATHAN PEEL,4:47:40,2245,GBR,M40
3043,ATILA SCHMEL,4:47:45,2575,HUN,MAM
3044,ERWIN RENOULT,4:47:47,1429,FRA,MAM
3045,CSILLA SZABÓ,4:47:51,F822,HUN,WAM
3046,MARTIN ŠOLC,4:47:52,2199,CZE,M40
3047,JOSEF KUBE,4:47:57,406,CZE,M45
3048,GERARD KRAL,4:48:03,2231,NED,M55
3049,RONALD KORREMANS,4:48:03,3836,NED,M45
3050,ZLATKO ŠELÍR,4:48:06,3947,CZE,MAM
3051,PAVEL SEDLÁCEK,4:48:11,2288,CZE,M55
3052,ROMAN BELOCH,4:48:21,3282,CZE,MAM
3054,GUILLAUME PIOT,4:48:23,2303,FRA,MAM
3053,JANVIER YANN,4:48:23,2302,FRA,MAM
3055,JARDON RAPHAEL,4:48:23,3646,FRA,MAM
3056,STEPHANE GERMAIN,4:48:24,3647,FRA,M40
3057,JOZEF ZUK,4:48:26,2325,POL,M65
3058,ONDREJ MEKOTA,4:48:27,3401,CZE,MAM
3059,TEŠÍNSKÝ PAVEL,4:48:29,2825,CZE,M50
3060,VLADIMÍR CHVÁTAL,4:48:32,1644,CZE,M40
3061,SUAT JEGENI,4:48:33,1989,ALB,MAM
3062,SOTIR QIRIAQI,4:48:34,1990,ALB,M60
3063,MIROSLAV KOUPIL,4:48:37,648,CZE,M50
3064,YVON VANGHENT,4:48:39,3999,FRA,M50
3065,CHRISTOPHER HURFORD,4:48:41,3654,GBR,MAM
3066,MILAN ŠVEHLA,4:48:43,3297,CZE,M40
3067,PETR HAVEL,4:48:45,2026,CZE,MAM
3068,RASTISLAV FOTTA,4:48:49,1371,SVK,M40
3069,PETR POKORNÝ,4:48:52,755,CZE,MAM
3070,ROBERT HEGEDÜS,4:48:55,3443,CZE,MAM
3071,ALBERTO MELENDEZ,4:48:57,2405,MEX,MAM
3072,HOLLY DIAMOND,4:49:10,F721,GBR,WAM
3073,PAVEL DESORT,4:49:12,3850,CZE,MAM
3074,JAN SÝKORA,4:49:19,2191,CZE,MAM
3075,JEAN PIERRE CHAPUT,4:49:22,1655,FRA,M55
3076,MILOŠ KRÁLÍCEK,4:49:27,2104,CZE,M55
3077,TOMÁŠ CIMBOTA,4:49:31,2411,CZE,MAM
3078,MICHAELA LUTIŠANOVÁ,4:49:33,F633,CZE,WAM
3079,PETR HANZAK,4:49:34,1728,CZE,MAM
3080,MILAN KRAPÁCEK,4:49:36,3489,CZE,MAM
3081,FRANK MENZEL,4:49:59,2248,GER,M40
3082,EDVARD MUDRÝ,4:50:00,2829,CZE,MAM
3083,MARTIN LUKEŠ,4:50:01,1529,CZE,MAM
3084,JAROSLAV NEUMAN,4:50:01,2436,CZE,M45
3085,RICHARD ONDROUCH,4:50:03,3439,CZE,M40
3086,JIM SHEERAN,4:50:07,2194,GBR,M55
3087,JOSEF LEDVINKA,4:50:07,3442,CZE,MAM
3088,MLADEN JAKSIC,4:50:10,2305,CRO,MAM
3089,PÉTER KEMÉNY,4:50:12,1738,HUN,MAM
3090,LYELL FRACAS,4:50:15,F485,USA,W45
3091,LUKÁŠ KUCA,4:50:15,2491,CZE,MAM
3092,JIRÍ NOSEK,4:50:17,3914,CZE,M50
3093,ERIKA SUCHOVSKÁ,4:50:19,F737,CZE,W40
3094,LUKASZ HOLAK,4:50:20,3258,POL,MAM
3095,ROMAN ŠOLC,4:50:23,3770,CZE,MAM
3096,MASSIMILIANO MARCIALIS,4:50:26,3049,ITA,M45
3097,BERNHARD PALM,4:50:28,634,GER,M40
3098,JAN SUVÁK,4:50:31,2628,CZE,MAM
3099,PAVLÍNA JERMÁROVÁ,4:50:32,F420,CZE,WAM
3100,SERGEJ NOVICKIJ,4:50:33,2774,CZE,M40
3101,JARI SILLANPÄÄ,4:50:38,3615,FIN,M40
